Model;Decoration;K;Llk;AIC;BIC
LG;+G+I;677;-64188,53521;129731,07042;132440,02829
LG;+G;676;-64192,51535;129737,03070;132441,98715
WAG;+G+I+F;696;-64251,78214;129895,56428;132680,54903
WAG;+G+I;677;-64290,32557;129934,65114;132643,60901
LG;+G+I+F;696;-64333,70402;130059,40804;132844,39279
LG;+G+F;695;-64337,54357;130065,08714;132846,07048
VT;+G+I;677;-64357,93348;130069,86696;132778,82483
VT;+G+I+F;696;-64475,09588;130342,19176;133127,17651
Blosum62;+G+I+F;696;-64519,48313;130430,96626;133215,95101
Blosum62;+G+I;677;-64542,38561;130438,77122;133147,72909
RtREV;+G+I+F;696;-64530,77109;130453,54218;133238,52693
RtREV;+G+I;677;-64679,40946;130712,81892;133421,77679
CpREV;+G+I;677;-64883,20996;131120,41992;133829,37779
CpREV;+G+I+F;696;-64871,39521;131134,79042;133919,77517
JTT;+G+I;677;-64928,13495;131210,26990;133919,22777
JTT;+G+I+F;696;-65060,26750;131512,53500;134297,51975
DCMut;+G+I+F;696;-65264,19072;131920,38144;134705,36619
Dayhoff;+G+I+F;696;-65266,47248;131924,94496;134709,92971
DCMut;+G+I;677;-65438,52018;132231,04036;134939,99823
Dayhoff;+G+I;677;-65440,16283;132234,32566;134943,28353
MtREV;+G+I+F;696;-65807,64763;133007,29526;135792,28001
MtZoa;+G+I+F;696;-65815,87961;133023,75922;135808,74397
Flu;+G+I+F;696;-65846,23116;133084,46232;135869,44707
Flu;+G+I;677;-66306,51524;133967,03048;136675,98835
HIVb;+G+I;677;-66655,96816;134665,93632;137374,89419
HIVb;+G+I+F;696;-66663,29783;134718,59566;137503,58041
AB;+G+I+F;696;-66680,67146;134753,34292;137538,32767
MtArt;+G+I+F;696;-66701,62765;134795,25530;137580,24005
MtMam;+G+I+F;696;-67638,29271;136668,58542;139453,57017
AB;+G+I;677;-67681,30868;136716,61736;139425,57523
HIVw;+G+I+F;696;-68441,01571;138274,03142;141059,01617
HIVw;+G+I;677;-69595,32258;140544,64516;143253,60303
