term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0030903,"notochord development",0.007%,-2.403, 7.617,2.949,-1.6535,0.790,0.465,30903,0
GO:0071826,"ribonucleoprotein complex subunit organization",0.377%, 7.743, 2.301,4.685,-1.7169,0.844,0.468,71826,0
GO:0031640,"killing of cells of other organism",0.019%,-2.994, 3.071,3.389,-1.8656,0.865,0.468,31640,0
GO:0044179,"hemolysis in other organism",0.005%,null,null,2.778,-1.6121,0.858,0.924,31640,1
GO:0051715,"cytolysis in other organism",0.013%,null,null,3.224,-1.5076,0.851,0.978,31640,1
GO:0039657,"suppression by virus of host gene expression",0.002%,null,null,2.369,-1.5600,0.810,0.792,31640,1
GO:0044364,"disruption of cells of other organism",0.019%,null,null,3.389,-1.8656,0.866,0.901,31640,1
GO:1990253,"cellular response to leucine starvation",0.001%,-4.502,-4.748,2.260,-1.3881,0.877,0.478,1990253,0
GO:1903829,"positive regulation of cellular protein localization",0.082%,-4.961, 0.395,4.020,-2.2952,0.767,0.485,1903829,0
GO:0001649,"osteoblast differentiation",0.040%,-1.576, 7.155,3.710,-2.4314,0.738,0.488,1649,0
GO:0060322,"head development",0.151%,-0.845, 6.820,4.287,-1.4951,0.847,0.491,60322,0
GO:0071472,"cellular response to salt stress",0.012%,-4.583,-4.917,3.176,-1.6066,0.884,0.491,71472,0
GO:0042303,"molting cycle",0.031%,-2.699, 7.254,3.606,-1.8270,0.807,0.494,42303,0
GO:0060343,"trabecula formation",0.005%,-2.235, 7.212,2.825,-1.6387,0.783,0.496,60343,0
GO:0060346,"bone trabecula formation",0.002%,null,null,2.468,-1.5786,0.787,0.896,60343,1
GO:0014060,"regulation of epinephrine secretion",0.000%,-5.019, 0.269,1.643,-1.7327,0.758,0.496,14060,0
GO:0032811,"negative regulation of epinephrine secretion",0.000%,null,null,1.114,-1.7327,0.751,0.950,14060,1
GO:0006760,"folic acid-containing compound metabolic process",0.425%, 4.353,-2.340,4.736,-2.5927,0.793,0.500,6760,0
GO:0035999,"tetrahydrofolate interconversion",0.129%,null,null,4.217,-1.5682,0.807,0.871,6760,1
GO:0046653,"tetrahydrofolate metabolic process",0.251%,null,null,4.508,-2.0192,0.799,0.922,6760,1
GO:0002576,"platelet degranulation",0.003%,-0.867,-0.608,2.519,-3.6533,0.836,0.508,2576,0
GO:0043299,"leukocyte degranulation",0.014%,null,null,3.252,-1.6644,0.739,0.784,2576,1
GO:1903717,"response to ammonia",0.000%,-4.743,-5.648,1.716,-1.3628,0.915,0.508,1903717,0
GO:1905247,"positive regulation of aspartic-type peptidase activity",0.000%,-3.091,-1.767,1.491,-1.5241,0.825,0.509,1905247,0
GO:1901136,"carbohydrate derivative catabolic process",0.423%, 1.935,-2.636,4.735,-1.7715,0.938,0.519,1901136,0
GO:0017148,"negative regulation of translation",0.090%,-0.663,-4.047,4.064,-1.6589,0.752,0.519,17148,0
GO:0006417,"regulation of translation",0.692%,null,null,4.948,-1.4748,0.757,0.822,17148,1
GO:0030705,"cytoskeleton-dependent intracellular transport",0.056%,-2.299, 0.151,3.857,-2.1097,0.917,0.522,30705,0
GO:1905245,"regulation of aspartic-type peptidase activity",0.000%,-2.750,-1.591,1.756,-1.3427,0.862,0.523,1905245,0
GO:0051491,"positive regulation of filopodium assembly",0.005%, 5.269, 2.199,2.836,-2.1675,0.726,0.527,51491,0
GO:0045601,"regulation of endothelial cell differentiation",0.006%,-2.916, 6.203,2.867,-2.4177,0.692,0.528,45601,0
GO:0045603,"positive regulation of endothelial cell differentiation",0.003%,null,null,2.599,-1.6516,0.681,0.843,45601,1
GO:0032981,"mitochondrial respiratory chain complex I assembly",0.013%, 7.244, 2.265,3.207,-1.8943,0.845,0.530,32981,0
GO:0009086,"methionine biosynthetic process",0.332%, 4.190,-1.863,4.630,-1.6091,0.811,0.533,9086,0
GO:0006555,"methionine metabolic process",0.358%,null,null,4.662,-1.5993,0.813,0.916,9086,1
GO:1901053,"sarcosine catabolic process",0.000%, 2.650,-4.030,1.716,-2.4138,0.844,0.537,1901053,0
GO:0043951,"negative regulation of cAMP-mediated signaling",0.001%,-5.622,-3.211,2.279,-1.4145,0.775,0.538,43951,0
GO:0072523,"purine-containing compound catabolic process",0.093%, 2.937,-4.121,4.078,-2.0703,0.874,0.541,72523,0
GO:0006607,"NLS-bearing protein import into nucleus",0.009%,-2.593,-0.480,3.072,-1.6740,0.853,0.543,6607,0
GO:1901052,"sarcosine metabolic process",0.000%, 2.624,-2.831,1.799,-1.8464,0.864,0.543,1901052,0
GO:0003012,"muscle system process",0.079%,-2.988, 7.705,4.004,-1.9137,0.827,0.546,3012,0
GO:0003013,"circulatory system process",0.099%,null,null,4.104,-1.4758,0.825,0.709,3012,1
GO:0000466,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.061%, 7.081, 0.329,3.892,-1.7830,0.796,0.548,466,0
GO:0032536,"regulation of cell projection size",0.003%, 5.376, 3.073,2.522,-1.4512,0.772,0.550,32536,0
GO:0071560,"cellular response to transforming growth factor beta stimulus",0.050%,-4.809,-5.319,3.804,-1.6386,0.867,0.552,71560,0
GO:0071559,"response to transforming growth factor beta",0.050%,null,null,3.808,-1.6984,0.893,0.854,71560,1
GO:0006413,"translational initiation",0.518%, 2.851,-4.413,4.823,-2.0575,0.867,0.553,6413,0
GO:0010257,"NADH dehydrogenase complex assembly",0.014%, 6.873, 2.077,3.242,-1.8943,0.853,0.556,10257,0
GO:0030048,"actin filament-based movement",0.021%, 0.974, 1.510,3.422,-4.6696,0.830,0.562,30048,0
GO:0002281,"macrophage activation involved in immune response",0.002%,-3.941,-4.685,2.371,-2.7660,0.762,0.562,2281,0
GO:0042119,"neutrophil activation",0.009%,null,null,3.056,-1.5068,0.793,0.974,2281,1
GO:0042116,"macrophage activation",0.010%,null,null,3.102,-1.8942,0.795,0.797,2281,1
GO:0043031,"negative regulation of macrophage activation",0.002%,null,null,2.324,-2.7188,0.733,0.841,2281,1
GO:1903979,"negative regulation of microglial cell activation",0.000%,null,null,1.362,-2.1577,0.756,0.826,2281,1
GO:0002275,"myeloid cell activation involved in immune response",0.016%,null,null,3.299,-1.7174,0.741,0.895,2281,1
GO:0002265,"astrocyte activation involved in immune response",0.019%,null,null,3.385,-2.5398,0.610,0.796,2281,1
GO:0036230,"granulocyte activation",0.009%,null,null,3.086,-1.4426,0.795,0.868,2281,1
GO:0002282,"microglial cell activation involved in immune response",0.000%,null,null,1.380,-2.3623,0.783,0.764,2281,1
GO:0002283,"neutrophil activation involved in immune response",0.006%,null,null,2.899,-1.7111,0.749,0.959,2281,1
GO:0001774,"microglial cell activation",0.002%,null,null,2.356,-1.8156,0.808,0.844,2281,1
GO:0048143,"astrocyte activation",0.000%,null,null,1.740,-2.2867,0.740,0.965,2281,1
GO:1902563,"regulation of neutrophil activation",0.001%,null,null,2.083,-2.1135,0.761,0.714,2281,1
GO:1902564,"negative regulation of neutrophil activation",0.001%,null,null,1.820,-1.5729,0.746,0.785,2281,1
GO:0043312,"neutrophil degranulation",0.006%,null,null,2.867,-1.5849,0.687,0.874,2281,1
GO:0008582,"regulation of synaptic growth at neuromuscular junction",0.006%, 1.715, 5.795,2.911,-1.5477,0.620,0.563,8582,0
GO:1904396,"regulation of neuromuscular junction development",0.007%,null,null,2.954,-1.4374,0.752,0.891,8582,1
GO:1904874,"positive regulation of telomerase RNA localization to Cajal body",0.004%,-4.870, 0.019,2.674,-1.4384,0.814,0.564,1904874,0
GO:1905719,"protein localization to perinuclear region of cytoplasm",0.438%,-2.003,-0.428,4.749,-1.9470,0.909,0.565,1905719,0
GO:0071392,"cellular response to estradiol stimulus",0.005%,-5.006,-5.715,2.780,-1.8353,0.882,0.572,71392,0
GO:0010760,"negative regulation of macrophage chemotaxis",0.001%,-4.856,-2.831,2.086,-1.9635,0.633,0.572,10760,0
GO:1905522,"negative regulation of macrophage migration",0.001%,null,null,2.086,-1.9635,0.698,0.860,10760,1
GO:0002689,"negative regulation of leukocyte chemotaxis",0.003%,null,null,2.549,-1.3265,0.617,0.877,10760,1
GO:0071400,"cellular response to oleic acid",0.001%,-4.871,-5.589,1.881,-1.3628,0.892,0.578,71400,0
GO:0051276,"chromosome organization",1.477%, 7.638, 2.300,5.278,-2.1165,0.829,0.580,51276,0
GO:0051974,"negative regulation of telomerase activity",0.006%,-2.077,-3.058,2.866,-1.4281,0.794,0.585,51974,0
GO:0046717,"acid secretion",0.036%,-1.583,-0.361,3.664,-2.5467,0.864,0.591,46717,0
GO:0045599,"negative regulation of fat cell differentiation",0.009%,-2.835, 5.063,3.066,-2.1344,0.730,0.593,45599,0
GO:0008380,"RNA splicing",0.413%, 3.674,-2.251,4.725,-1.3217,0.888,0.593,8380,0
GO:0031033,"myosin filament organization",0.004%, 6.765, 2.504,2.731,-1.8433,0.792,0.593,31033,0
GO:0006310,"DNA recombination",1.641%, 4.979,-4.799,5.323,-4.1373,0.893,0.598,6310,0
GO:0003057,"regulation of the force of heart contraction by chemical signal",0.001%,-3.618, 6.562,2.140,-1.5105,0.765,0.599,3057,0
GO:0003099,"positive regulation of the force of heart contraction by chemical signal",0.000%,null,null,1.771,-1.5105,0.730,0.836,3057,1
GO:1902572,"negative regulation of serine-type peptidase activity",0.001%,-3.771,-1.446,2.279,-1.5567,0.812,0.600,1902572,0
GO:0000453,"enzyme-directed rRNA 2'-O-methylation",0.038%, 7.085, 0.382,3.692,-1.3523,0.801,0.604,453,0
GO:0043038,"amino acid activation",1.124%, 4.035,-1.325,5.159,-3.6982,0.804,0.605,43038,0
GO:0009143,"nucleoside triphosphate catabolic process",0.042%, 4.133,-2.810,3.736,-1.3038,0.823,0.612,9143,0
GO:0060264,"regulation of respiratory burst involved in inflammatory response",0.001%,-5.767, 3.011,1.954,-2.6354,0.630,0.614,60264,0
GO:0060263,"regulation of respiratory burst",0.002%,null,null,2.500,-1.6803,0.857,0.896,60264,1
GO:0060266,"negative regulation of respiratory burst involved in inflammatory response",0.001%,null,null,1.833,-2.0771,0.584,0.987,60264,1
GO:0060268,"negative regulation of respiratory burst",0.001%,null,null,1.978,-1.5082,0.837,0.898,60264,1
GO:1904744,"positive regulation of telomeric DNA binding",0.000%,-2.088, 0.752,1.663,-1.6084,0.895,0.615,1904744,0
GO:0002028,"regulation of sodium ion transport",0.016%,-5.596, 0.713,3.299,-1.4332,0.837,0.616,2028,0
GO:1902305,"regulation of sodium ion transmembrane transport",0.011%,null,null,3.147,-1.3403,0.839,0.813,2028,1
GO:0000469,"cleavage involved in rRNA processing",0.053%, 7.177, 0.305,3.830,-1.6692,0.797,0.616,469,0
GO:0015718,"monocarboxylic acid transport",0.155%,-1.687,-0.383,4.299,-2.4589,0.856,0.617,15718,0
GO:0000723,"telomere maintenance",0.133%, 5.154, 1.054,4.232,-2.7158,0.713,0.617,723,0
GO:0045454,"cell redox homeostasis",0.861%,null,null,5.043,-1.3320,0.758,0.708,723,1
GO:0007004,"telomere maintenance via telomerase",0.022%,null,null,3.456,-1.6037,0.736,0.880,723,1
GO:0000722,"telomere maintenance via recombination",0.011%,null,null,3.156,-1.4027,0.748,0.841,723,1
GO:0000479,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.029%, 7.238, 0.407,3.572,-1.3795,0.802,0.619,479,0
GO:0000478,"endonucleolytic cleavage involved in rRNA processing",0.029%,null,null,3.574,-1.3795,0.802,0.927,479,1
GO:0072711,"cellular response to hydroxyurea",0.001%,-4.772,-5.491,2.270,-1.3608,0.885,0.623,72711,0
GO:2000542,"negative regulation of gastrulation",0.002%,-3.492, 6.086,2.423,-1.8477,0.715,0.624,2000542,0
GO:0035987,"endodermal cell differentiation",0.011%,null,null,3.156,-1.3644,0.733,0.899,2000542,1
GO:1903224,"regulation of endodermal cell differentiation",0.002%,null,null,2.407,-1.8013,0.698,0.856,2000542,1
GO:1903225,"negative regulation of endodermal cell differentiation",0.001%,null,null,2.121,-1.8477,0.685,0.874,2000542,1
GO:1904570,"negative regulation of selenocysteine incorporation",0.000%,-1.112,-4.684,0.602,-1.5755,0.829,0.627,1904570,0
GO:0042274,"ribosomal small subunit biogenesis",0.255%, 7.215, 2.209,4.515,-1.5898,0.863,0.627,42274,0
GO:0032200,"telomere organization",0.133%, 6.853, 2.211,4.232,-2.6514,0.849,0.627,32200,0
GO:0014722,"regulation of skeletal muscle contraction by calcium ion signaling",0.001%,-5.495, 4.174,1.820,-2.8394,0.715,0.628,14722,0
GO:0045933,"positive regulation of muscle contraction",0.007%,null,null,2.932,-1.5999,0.711,0.790,14722,1
GO:0045989,"positive regulation of striated muscle contraction",0.002%,null,null,2.413,-1.8889,0.725,0.762,14722,1
GO:0014819,"regulation of skeletal muscle contraction",0.002%,null,null,2.403,-1.5002,0.745,0.840,14722,1
GO:0000904,"cell morphogenesis involved in differentiation",0.188%, 4.328, 5.119,4.382,-1.3305,0.708,0.628,904,0
GO:0019695,"choline metabolic process",0.016%, 0.675, 0.293,3.301,-1.7846,0.962,0.632,19695,0
GO:0009258,"10-formyltetrahydrofolate catabolic process",0.001%, 2.779,-4.144,2.241,-1.9369,0.825,0.633,9258,0
GO:0009397,"folic acid-containing compound catabolic process",0.001%,null,null,2.262,-1.9369,0.825,0.998,9258,1
GO:0070365,"hepatocyte differentiation",0.002%,-2.049, 7.407,2.344,-1.6618,0.763,0.633,70365,0
GO:0042560,"pteridine-containing compound catabolic process",0.001%, 2.904,-4.723,2.262,-1.9369,0.895,0.635,42560,0
GO:0001768,"establishment of T cell polarity",0.002%,-0.663,-1.845,2.316,-1.5570,0.813,0.637,1768,0
GO:1904582,"positive regulation of intracellular mRNA localization",0.000%,-5.318, 0.758,1.724,-1.5573,0.818,0.638,1904582,0
GO:0007018,"microtubule-based movement",0.287%, 1.695, 2.413,4.567,-4.0506,0.826,0.640,7018,0
GO:0003341,"cilium movement",0.023%,null,null,3.467,-2.5014,0.845,0.701,7018,1
GO:0099111,"microtubule-based transport",0.051%,null,null,3.819,-1.8023,0.793,0.743,7018,1
GO:0051291,"protein heterooligomerization",0.013%, 7.622, 2.298,3.206,-1.6529,0.853,0.641,51291,0
GO:0070206,"protein trimerization",0.015%,null,null,3.271,-1.5048,0.852,0.703,51291,1
GO:0045765,"regulation of angiogenesis",0.049%,-3.371, 6.027,3.796,-2.0662,0.689,0.644,45765,0
GO:2000181,"negative regulation of blood vessel morphogenesis",0.020%,null,null,3.418,-1.7938,0.683,0.992,45765,1
GO:0016525,"negative regulation of angiogenesis",0.020%,null,null,3.408,-1.9383,0.678,0.934,45765,1
GO:1901342,"regulation of vasculature development",0.053%,null,null,3.831,-1.6768,0.697,0.860,45765,1
GO:1901343,"negative regulation of vasculature development",0.022%,null,null,3.442,-1.5848,0.685,0.939,45765,1
GO:1902415,"regulation of mRNA binding",0.001%,-3.411, 1.212,2.190,-1.7864,0.883,0.649,1902415,0
GO:1904572,"negative regulation of mRNA binding",0.000%,null,null,0.602,-1.5755,0.896,1.000,1902415,1
GO:1904574,"negative regulation of selenocysteine insertion sequence binding",0.000%,null,null,0.602,-1.5755,0.896,0.818,1902415,1
GO:1904573,"regulation of selenocysteine insertion sequence binding",0.000%,null,null,0.602,-1.5755,0.898,0.818,1902415,1
GO:1905215,"negative regulation of RNA binding",0.000%,null,null,0.602,-1.5755,0.897,0.818,1902415,1
GO:1905216,"positive regulation of RNA binding",0.002%,null,null,2.316,-1.3593,0.880,0.973,1902415,1
GO:0032474,"otolith morphogenesis",0.002%,-2.315, 7.498,2.336,-1.4187,0.797,0.659,32474,0
GO:0033108,"mitochondrial respiratory chain complex assembly",0.061%, 7.108, 2.207,3.896,-1.4247,0.831,0.666,33108,0
GO:0008088,"axo-dendritic transport",0.011%,-1.921, 0.545,3.150,-2.1618,0.789,0.667,8088,0
GO:0098840,"protein transport along microtubule",0.019%,null,null,3.394,-1.3402,0.773,0.999,8088,1
GO:0098930,"axonal transport",0.009%,null,null,3.053,-1.4241,0.789,0.916,8088,1
GO:0042073,"intraciliary transport",0.019%,null,null,3.387,-1.4219,0.687,0.938,8088,1
GO:0098935,"dendritic transport",0.001%,null,null,1.919,-1.3155,0.813,0.809,8088,1
GO:0008090,"retrograde axonal transport",0.003%,null,null,2.521,-1.8071,0.801,0.769,8088,1
GO:0010970,"transport along microtubule",0.051%,null,null,3.819,-1.8023,0.771,0.907,8088,1
GO:0099118,"microtubule-based protein transport",0.019%,null,null,3.394,-1.3402,0.780,0.939,8088,1
GO:0010632,"regulation of epithelial cell migration",0.036%,-3.627, 4.912,3.665,-1.5245,0.629,0.670,10632,0
GO:0045055,"regulated exocytosis",0.049%,-0.308,-0.463,3.795,-2.4591,0.812,0.676,45055,0
GO:0006887,"exocytosis",0.210%,null,null,4.430,-1.3856,0.799,0.701,45055,1
GO:0060536,"cartilage morphogenesis",0.003%,-2.350, 7.655,2.632,-2.6745,0.787,0.680,60536,0
GO:1905550,"regulation of protein localization to endoplasmic reticulum",0.000%,-5.347, 1.248,1.799,-1.6229,0.839,0.684,1905550,0
GO:1905552,"positive regulation of protein localization to endoplasmic reticulum",0.000%,-5.331, 0.769,1.799,-1.6229,0.814,0.684,1905552,0
GO:0001767,"establishment of lymphocyte polarity",0.002%,-0.696,-1.854,2.318,-1.5570,0.819,0.685,1767,0
GO:1903518,"positive regulation of single strand break repair",0.000%,-3.629,-4.294,0.699,-1.4494,0.787,0.685,1903518,0
GO:0006026,"aminoglycan catabolic process",0.166%, 2.618,-4.370,4.329,-1.7677,0.883,0.691,6026,0
GO:0046466,"membrane lipid catabolic process",0.019%,null,null,3.393,-1.4164,0.858,0.715,6026,1
GO:0019377,"glycolipid catabolic process",0.011%,null,null,3.163,-1.7325,0.851,0.703,6026,1
GO:0019376,"galactolipid catabolic process",0.002%,null,null,2.391,-1.8403,0.864,0.857,6026,1
GO:0043434,"response to peptide hormone",0.056%,-4.756,-5.360,3.853,-1.5233,0.888,0.691,43434,0
GO:1901652,"response to peptide",0.064%,null,null,3.917,-1.3106,0.887,0.884,43434,1
GO:0006323,"DNA packaging",0.227%, 7.789, 2.241,4.465,-2.4815,0.843,0.693,6323,0
GO:0071103,"DNA conformation change",1.080%,null,null,5.142,-1.8794,0.827,0.782,6323,1
GO:0003422,"growth plate cartilage morphogenesis",0.001%,-2.321, 7.648,1.919,-2.9126,0.799,0.697,3422,0
GO:0003429,"growth plate cartilage chondrocyte morphogenesis",0.000%,null,null,1.462,-2.9126,0.724,0.825,3422,1
GO:0003414,"chondrocyte morphogenesis involved in endochondral bone morphogenesis",0.000%,null,null,1.462,-2.9126,0.725,0.959,3422,1
GO:1905671,"regulation of lysosome organization",0.000%, 6.038, 2.549,1.204,-1.9439,0.829,0.697,1905671,0
GO:0070278,"extracellular matrix constituent secretion",0.001%, 6.054, 1.636,2.045,-1.8592,0.787,0.697,70278,0
